gdpp,child_mort,health,inflation,life_expec,total_fer,__Title__
0.12092317383958998,0.0296981499513145,0.382224984462399,0.1217077904075409,0.9270216962524654,0.11514195583596215,Chile
0.04131947427196977,0.06377799415774098,0.20261031696706028,0.10304038443766751,0.8382642998027613,0.06940063091482651,China
0.057450199963729735,0.07789678675754626,0.35922933499067744,0.07457721097865262,0.8737672583826431,0.13564668769716087,Colombia
0.005135106758678617,0.4167478091528724,0.1678060907395898,0.07466962387949358,0.6666666666666669,0.5678233438485805,Comoros
0.000983115234468211,0.5520934761441091,0.3791174642635177,0.23112466500323448,0.5009861932938856,0.8501577287066246,"Congo, Dem. Rep."
0.02394792352699749,0.29844206426484904,0.0403977625854568,0.23020053599482487,0.5581854043392506,0.5993690851735016,"Congo, Rep."
0.0760625757619143,0.03700097370983446,0.564947172156619,0.09962110710655209,0.9526627218934912,0.12145110410094634,Costa Rica
0.009439815212515154,0.5277507302823758,0.21690490988191424,0.08871638480731911,0.47731755424063105,0.6498422712933754,Cote d'Ivoire
0.12665005870056983,0.014118792599805257,0.36979490366687384,0.046492930413085665,0.8717948717948717,0.0630914826498423,Croatia
0.2917752388588228,0.0048685491723466385,0.25854568054692356,0.0574808243230755,0.9428007889546351,0.04258675078864352,Cyprus
0.18678234974085847,0.003894839337877312,0.3772529521441889,0.02569078643378616,0.8954635108481263,0.05678233438485805,Czech Republic
0.5513940192232436,0.007302823758519957,0.596022374145432,0.06866278532483135,0.9349112426035503,0.1135646687697161,Denmark
0.04981435348242324,0.15481986368062314,0.27408328154133,0.0891784493115239,0.8382642998027613,0.22870662460567825,Dominican Republic
0.04227395508213308,0.10954235637779941,0.3884400248601616,0.10793826818223824,0.8796844181459565,0.2381703470031546,Ecuador
0.022611650392768856,0.12901655306718596,0.17712865133623368,0.13224286110341005,0.757396449704142,0.3217665615141956,Egypt
0.02633412555240577,0.08081791626095422,0.3169670602858919,0.06339524997689677,0.8284023668639052,0.17665615141955837,El Salvador
0.16101136786644907,0.5277507302823758,0.16594157862026104,0.269013954348027,0.5680473372781064,0.6403785488958991,Equatorial Guinea
0.002395746833509913,0.2560856864654333,0.05282784338098198,0.14610479622955364,0.5838264299802761,0.5457413249211357,Eritrea
0.13714934761236627,0.009250243427458614,0.2622747047855811,0.05498567600036965,0.8658777120315583,0.08990536277602523,Estonia
0.03263369889948363,0.10467380720545277,0.1895587321317589,0.07799648830976805,0.6548323471400394,0.23974763406940064,Fiji
0.43876528362397277,0.001947419668938655,0.44375388440024854,0.04214952407356067,0.9447731755424064,0.1135646687697161,Finland
0.38531435825482735,0.007789678675754625,0.6270975761342449,0.0486091858423436,0.9723865877712033,0.13880126182965297,France
0.08131222021781254,0.2974683544303797,0.1050341827221877,0.19231124665003235,0.6074950690335305,0.46214511041009465,Gabon
0.003159331481640562,0.3782862706913339,0.24114356743318832,0.07864337861565475,0.6587771203155818,0.7192429022082019,Gambia
0.02604778130935678,0.0676728334956183,0.5152268489745183,0.11791886147306165,0.8027613412228797,0.12145110410094634,Georgia
0.39676812797678707,0.007789678675754625,0.6084524549409571,0.04591072913778764,0.9467455621301774,0.03785488958990535,Germany
0.010298847941662134,0.3510223953261928,0.21193287756370416,0.19231124665003235,0.5936883629191322,0.49211356466876965,Ghana
0.2545504872624536,0.00632911392405063,0.5276569297700435,0.0451252194806395,0.9526627218934912,0.05205047318611988,Greece
0.06814038503755881,0.05842259006815968,0.2517091361093847,0.04334165049440902,0.7731755424063115,0.17192429022082023,Grenada
0.024806956256144472,0.15968841285296978,0.31323803604723427,0.08640606228629516,0.7731755424063115,0.3517350157728706,Guatemala
0.00398018497838101,0.5180136319376826,0.19390926041019263,0.18769060160798448,0.5108481262327417,0.6608832807570978,Guinea
0.0030161593601160655,0.5423563777994158,0.41578620261031696,0.06635246280380741,0.4635108481262328,0.6151419558359621,Guinea-Bissau
0.026811365957487426,0.1703992210321324,0.22187694220012427,0.09185842343591166,0.6587771203155818,0.2365930599369085,Guyana
0.004113812291803873,0.9999999999999999,0.3169670602858919,0.08927086221236485,0.0,0.34384858044164035,Haiti
0.12283213545991659,0.016553067185978577,0.3430702299564947,0.06043803714998614,0.8362919132149901,0.01577287066246058,Hungary
0.39772260878695037,0.0,0.47172156619018024,0.08945568801404677,0.9842209072978304,0.165615141955836,Iceland
0.010680640265727459,0.27361246348588114,0.13921690490988192,0.12189261620922281,0.6725838264299803,0.22870662460567825,India
0.027479502524601747,0.14946445959104182,0.04972032318210068,0.18029756954070789,0.7455621301775149,0.20977917981072552,Indonesia
0.060122746232187003,0.08130477117818889,0.23555003107520195,0.18584234359116533,0.8362919132149901,0.09621451104100948,Iran
0.04074678578587178,0.16699123661148974,0.41019266625233064,0.19231124665003235,0.6923076923076924,0.5378548895899052,Iraq
0.46262730387805556,0.007789678675754625,0.4586699813548788,0.009148877183254783,0.9526627218934912,0.14195583596214506,Ireland
0.2898662772384962,0.009737098344693279,0.3617153511497825,0.055262914702892525,0.9723865877712033,0.2965299684542586,Israel
0.33949927936698837,0.006815968841285295,0.4798011187072716,0.04185380279086961,0.9783037475345168,0.04889589905362776,Italy
0.04246485124416574,0.07546251217137293,0.18645121193287756,0.1295628869790223,0.8402366863905325,0.1608832807570978,Jamaica
0.42253910985119647,0.0029211295034079834,0.47731510254816656,0.02134738009426116,0.9999999999999999,0.03785488958990535,Japan
0.03292004314253262,0.09006815968841285,0.387197016780609,0.11680990666297016,0.8619329388560156,0.39589905362776023,Jordan
0.08436655881033511,0.0920155793573515,0.15413300186451212,0.21911098789391,0.715976331360947,0.22870662460567825,Kazakhstan
0.007024978762801974,0.29016553067185974,0.18272218769422,0.05822012752980316,0.6055226824457592,0.5078864353312302,Kenya
0.012016913399956095,0.2925998052580331,0.5898073337476694,0.05295259218186859,0.5641025641025642,0.4242902208201892,Kiribati
0.3652702612413978,0.03992210321324245,0.0509633312616532,0.14240828019591534,0.9092702169625247,0.16719242902208203,Kuwait
0.006194580457959894,0.13145082765335928,0.27159726538222495,0.13131873209500047,0.717948717948718,0.3075709779179811,Kyrgyz Republic
0.008676230564384504,0.37147030185004865,0.16532007458048475,0.12392570002772386,0.6252465483234714,0.31545741324921134,Lao
0.10565148087697698,0.025316455696202528,0.30267246737103787,0.03140190370575732,0.8086785009861931,0.03312302839116721,Latvia
0.08236214910899217,0.037487828627069134,0.32442510876320696,0.04110525829405785,0.9408284023668639,0.0725552050473186,Lebanon
0.008962574807433498,0.47273612463485876,0.5773772529521441,0.07725718510304039,0.28402366863905326,0.3391167192429022,Lesotho
0.0009163015777567795,0.4221032132424537,0.6208825357364823,0.08945568801404677,0.5660749506903352,0.6104100946372238,Liberia
0.11328732735828348,0.06815968841285297,0.12865133623368552,0.17013215044820257,0.8678500986193293,0.1987381703470032,Libya
0.11233284654812015,0.017039922103213236,0.32504661280298325,0.06090010165419092,0.8106508875739645,0.05520504731861198,Lithuania
1.0,0.0009737098344693267,0.3704164077066501,0.07235930135846964,0.9704142011834319,0.0757097791798107,Luxembourg
0.0411285781099371,0.0379746835443038,0.3281541330018645,0.057758063025598376,0.826429980276134,0.05047318611987381,"Macedonia, FYR"
0.0017371550744972276,0.29016553067185974,0.12181479179614668,0.12013677109324461,0.5660749506903352,0.5441640378548895,Madagascar
0.002176216247172351,0.42794547224926965,0.29707893101305155,0.15072544127160153,0.41420118343195267,0.6561514195583595,Malawi
0.08436655881033511,0.025803310613437193,0.16034804226227467,0.1060900101654191,0.8362919132149901,0.15772870662460564,Malaysia
0.06556328685011789,0.051606621226874386,0.2809198259788689,0.0655207466962388,0.9033530571992111,0.17034700315457413,Maldives
0.004552873464478997,0.6543330087633885,0.19701678060907396,0.07929026892154145,0.5404339250493096,0.8517350157728707,Mali
0.19919060027298152,0.02044790652385589,0.4251087632069609,0.07429997227612975,0.9506903353057198,0.03312302839116721,Malta
0.009248919050482491,0.4615384615384615,0.16159105034182725,0.21356621384345253,0.7120315581854043,0.6041009463722398,Mauritania
0.07415361414158769,0.06037000973709834,0.2604101926662523,0.04934848904907125,0.814595660749507,0.06624605678233439,Mauritius
0.025093300499193467,0.18208373904576433,0.7700435052827843,0.07402273357360688,0.6568047337278108,0.36435331230283907,"Micronesia, Fed. Sts."
0.01335318653418473,0.07108081791626095,0.6146674953387197,0.1414841511875058,0.7416173570019725,0.018927444794952702,Moldova
0.023088890797850512,0.11441090555014606,0.2256059664387819,0.4011644025505961,0.6725838264299803,0.2350157728706625,Mongolia
0.061554467447431975,0.02044790652385589,0.4536979490366687,0.05369189538859625,0.8737672583826431,0.09779179810725552,Montenegro
0.024806956256144472,0.15043816942551116,0.21068986948415164,0.04792533037612051,0.8165680473372782,0.2255520504731861,Morocco
0.0017944239231070264,0.47906523855890937,0.21131137352392793,0.10950928749653452,0.44181459566074943,0.6955835962145109,Mozambique
0.007225419732936269,0.3008763388510224,0.009944064636420127,0.10396451344607707,0.6844181459566073,0.1987381703470032,Myanmar
0.04733270337599863,0.2599805258033106,0.30888750776880053,0.0718048239534239,0.522682445759369,0.38643533123028395,Namibia
0.0034456757246895554,0.21616358325219082,0.2137973896830329,0.17844931152388874,0.7140039447731755,0.23028391167192425,Nepal
0.47789899684066856,0.009250243427458614,0.6270975761342449,0.04674244524535626,0.9585798816568049,0.10094637223974762,Netherlands
0.3194551823535588,0.017526777020447908,0.5152268489745183,0.07337584326772018,0.9625246548323473,0.1608832807570978,New Zealand
0.001116742547891075,0.5861733203505355,0.2082038533250466,0.0624711209684872,0.5266272189349112,1.0,Niger
0.020034552205327915,0.620253164556962,0.20261031696706028,1.0,0.5601577909270218,0.7397476340694006,Nigeria
0.8358293006519105,0.0029211295034079834,0.4766935985083903,0.09389150725441273,0.9644970414201183,0.12618296529968454,Norway
0.18200994569004192,0.044303797468354424,0.05966438781852082,0.1830699565659366,0.8678500986193293,0.2760252365930599,Oman
0.007721749754221192,0.43573515092502424,0.02423865755127408,0.13963589317068664,0.6548323471400394,0.42586750788643535,Pakistan
0.07491719878971834,0.08325219084712754,0.39092604101926665,0.06284077257185103,0.9013806706114397,0.23186119873817035,Panama
0.02862487949679772,0.10467380720545277,0.25233064014916096,0.09527770076702707,0.8284023668639052,0.24921135646687698,Paraguay
0.045710085998721,0.08617332035053554,0.20323182100683657,0.09167359763422975,0.9033530571992111,0.21924290220820192,Peru
0.01812559058500129,0.14264849074975655,0.11187072715972654,0.07790407540892709,0.727810650887574,0.31703470031545744,Philippines
0.11805973140910003,0.016553067185978577,0.3511497824735861,0.05424637279364199,0.8717948717948717,0.04100946372239747,Poland
0.2125533316152679,0.00632911392405063,0.5711622125543816,0.04484798077811663,0.9408284023668639,0.03785488958990535,Portugal
0.668795158873331,0.031158714703018495,0.0,0.10341003604103134,0.9349112426035503,0.1451104100946372,Qatar
0.0763489200049633,0.0433300876338851,0.23430702299564948,0.07152758525090103,0.8205128205128206,0.06940063091482651,Romania
0.0999245960159971,0.03602726387536514,0.20323182100683657,0.17013215044820257,0.7317554240631164,0.06624605678233439,Russia
0.003168876289742195,0.29698149951314506,0.5400870105655686,0.06302559837353294,0.6410256410256409,0.529968454258675,Rwanda
0.030724737279157005,0.07935735150925023,0.2896208825357365,0.05480085019868774,0.7771203155818541,0.5031545741324921,Samoa
0.18200994569004192,0.06377799415774098,0.15413300186451212,0.1978560207004898,0.8481262327416171,0.2854889589905363,Saudi Arabia
0.007339957430155867,0.3125608568646543,0.23927905531385957,0.056002217909620185,0.6291913214990138,0.6167192429022081,Senegal
0.04943256115835792,0.024342745861733198,0.5338719701678061,0.09324461694852601,0.8402366863905325,0.039432176656151396,Serbia
0.10087907682616043,0.05744888023369035,0.0988191423244251,0.0,0.814595660749507,0.1608832807570978,Seychelles
0.0016035277610743637,0.7663096397273612,0.7016780609073959,0.1978560207004898,0.4516765285996055,0.638801261829653,Sierra Leone
0.44258320686462604,0.0009737098344693267,0.13362336855189558,0.03848073191017466,0.9980276134122289,0.0,Singapore
0.15623896381563251,0.02142161635832522,0.4338098197638284,0.0433878569448295,0.8560157790927022,0.04416403785488959,Slovak Republic
0.2211436589067377,0.0029211295034079834,0.4723430702299565,0.02978467794104057,0.9349112426035503,0.06624605678233439,Slovenia
0.01010795177962947,0.12414800389483933,0.41889372280919834,0.10183901672673505,0.5838264299802761,0.4873817034700315,Solomon Islands
0.06728135230841184,0.2487828627069133,0.4431323803604723,0.09758802328805101,0.437869822485207,0.22712933753943215,South Africa
0.20873540837461466,0.007302823758519957,0.31821006836544435,0.0681083079197856,0.9467455621301774,0.012618296529968459,South Korea
0.2908207580486595,0.005842259006815965,0.48042262274704783,0.040384437667498385,0.9822485207100592,0.03470031545741328,Spain
0.02461606009411181,0.041869522882181105,0.07022995649471722,0.24960724517142593,0.8343195266272191,0.165615141955836,Sri Lanka
0.057259303801697074,0.08812074001947419,0.16532007458048475,0.07993715922742815,0.7790927021696251,0.1451104100946372,St. Vincent and the Grenadines
0.011921465318939764,0.36075949367088606,0.2802983219390926,0.22003511690231958,0.6745562130177515,0.5883280757097792,Sudan
0.07701705657207764,0.10467380720545277,0.32318210068365444,0.10544311985953239,0.7534516765285996,0.21608832807570977,Suriname
0.49507965142360816,0.001947419668938655,0.48601615910503426,0.04806394972738194,0.9743589743589743,0.13091482649842273,Sweden
0.7098378337103534,0.009250243427458614,0.6022374145431946,0.04183532021070142,0.9881656804733728,0.0583596214511041,Switzerland
0.004839217707527991,0.2424537487828627,0.25916718458669985,0.15442195730523983,0.7396449704142011,0.3722397476340693,Tajikistan
0.004495604615869199,0.3373904576436222,0.26103169670602855,0.12438776453192867,0.5364891518737672,0.6750788643533122,Tanzania
0.04628277448481899,0.05988315481986367,0.12865133623368552,0.07661029479715369,0.8777120315581853,0.0630914826498423,Thailand
0.03215645849440197,0.2921129503407984,0.45431945307644495,0.2838000184825802,0.769230769230769,0.8012618296529969,Timor-Leste
0.0024530156821197116,0.42697176241480034,0.362958359229335,0.04981055355327604,0.5246548323471402,0.5867507886435331,Togo
0.03167921808932032,0.07205452775073026,0.20261031696706028,0.07291377876351539,0.7455621301775149,0.43533123028391163,Tonga
0.03731065486928386,0.07205452775073026,0.27346177750155376,0.07420755937528879,0.8836291913214992,0.15615141955835965,Tunisia
0.0999245960159971,0.08033106134371958,0.3064014916096955,0.1036872747435542,0.9092702169625247,0.15772870662460564,Turkey
0.04017409729977379,0.2891918208373904,0.04288377874456184,0.06025321134830423,0.7061143984220909,0.26498422712933756,Turkmenistan
0.003474310148994455,0.3816942551119766,0.44748290863890616,0.1368635061454579,0.4871794871794871,0.7886435331230284,Uganda
0.02614322939037311,0.044303797468354424,0.3673088875077688,0.16273911838092597,0.755424063116371,0.04574132492113564,Ukraine
0.3318634328856819,0.02921129503407984,0.11497824735860784,0.15442195730523983,0.8757396449704141,0.1135646687697161,United Arab Emirates
0.36908818448205105,0.012658227848101266,0.4866376631448105,0.053414656686073377,0.9506903353057198,0.12145110410094634,United Kingdom
0.45976386144756565,0.02288218111002921,0.9999999999999999,0.050180205156639866,0.9191321499013808,0.12302839116719244,United States
0.11137836573795684,0.03894839337877312,0.406463642013673,0.08428056556695315,0.8737672583826431,0.1466876971608833,Uruguay
0.010966984508776452,0.16407010710808176,0.2486016159105034,0.19138711764162278,0.7238658777120316,0.18769716088328076,Uzbekistan
0.02614322939037311,0.12950340798442062,0.2137973896830329,0.06311801127437391,0.6094674556213017,0.37066246056782337,Vanuatu
0.12665005870056983,0.07059396299902629,0.19266625233064016,0.4630810461140375,0.854043392504931,0.20820189274447953,Venezuela
0.010298847941662134,0.10077896786757545,0.31261653200745804,0.15072544127160153,0.8086785009861931,0.12618296529968454,Vietnam
0.010298847941662134,0.2614410905550146,0.20944686140459912,0.25700027723870256,0.6982248520710058,0.555205047318612,Yemen
0.011730569156907102,0.3919182083739045,0.2535736482287135,0.16828389243138342,0.3925049309664693,0.6703470031545742,Zambia
